id,name,role,clientId
user_admin_ama,Roberto Carlos,Administrator,client_01
user_ing_ama,Laura Fernandez,Engineer,client_01
user_enc_ama,Pedro Gomez,Manager,client_01
user_trab_ama_1,Luis Paez,Worker,client_01
user_trab_ama_2,Maria Luna,Worker,client_01
user_admin_sur,Ana Rodriguez,Administrator,client_02
user_ing_sur,Juan Martinez,Engineer,client_02
user_enc_sur,Sofia Diaz,Manager,client_02
user_trab_sur_1,Carlos Sosa,Worker,client_02
user_trab_sur_2,Elena Torres,Worker,client_02
user_admin_vin,Miguel Angel Russo,Administrator,client_03
user_ing_vin,Carolina Herrera,Engineer,client_03
user_admin_nor,Jorge Campos,Administrator,client_04
user_admin_pam,Esteban Quito,Administrator,client_05